phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
c,mv_f0_lv_cianto_2,542,48,17.570549323707848,20.24426421243169,34.60935119112815,17.570549323707848
c,mv_f0_lv_coaxial_2,22,48,2.244454252434394,2.272253605244335,3.0061976560337724,2.244454252434394
c,mv_f0_lv_coo_2,446,48,73.18770700599735,86.27674020721591,182.18108809783217,73.18770700599735
c,mv_f0_lv_coolwoola_15e,570,48,6.639976177906327,6.911403174035495,12.85150203698241,6.639976177906327
c,mv_f0_lv_coolwoola_2,351,48,4.0094497883196025,4.656798713500639,8.647489641752845,4.0094497883196025
c,mv_f0_lv_coolwoola_25,137,48,3.7365766872184487,3.7785088753411236,4.800123955156508,3.7365766872184487
c,mv_f0_lv_coolwoola_5e,690,48,2.944092603042653,3.1518630034031467,5.4512604410056,-2.944092603042653
c,mv_f0_lv_coolwoola_6,63,48,2.798990427461129,3.0043709833925107,4.647939542776604,2.798990427461129
c,mv_f0_lv_coolwoola_9,142,48,38.12770958876996,63.512309992333726,138.9299789643858,36.068914416949006
c,mv_f0_lv_coombs_2,284,48,4.181729739804181,4.729765728948695,8.345417421411716,1.0123458632831566
c,mv_f0_lv_coombs_4,297,48,1.1478643730652556,1.417282313918823,2.7671243873509024,-1.0783957393735335
c,mv_f0_lv_coorlong_7,95,48,1.472556048709346,1.9514012348240448,4.292204381217387,-0.8880506968550218
c,mv_f0_lv_cro_4,687,48,1.7520158696407833,1.7533625549380467,1.8395578483161064,1.7520158696407833
c,mv_f0_lv_darley_1,509,48,2.6418959899701355,2.972180802298675,4.789832224229766,2.6418959899701355
c,mv_f0_lv_darley_2,491,48,1.8093257271876693,1.857248253873043,2.7191188332025966,1.8093257271876693
c,mv_f0_lv_darley_3,64,48,2.4575622157341193,2.557540091776086,4.137983696343802,2.4575622157341193
c,mv_f0_lv_darley_4,21,48,5.485610859751987,5.550293493566387,6.7884759773735865,5.485610859751987
c,mv_f0_lv_darley_5,478,48,7.550721039686457,11.22475488540253,31.251322171533605,7.550721039686457
c,mv_f0_lv_darley_pump,564,48,3.0312667590359887,3.3011463417715166,6.3529382400623,3.0312667590359887
c,mv_f0_lv_driffield_4,247,48,2.2553626643886684,2.278419885675432,3.105796419457531,2.2553626643886684
c,mv_f0_lv_eatmore_1,310,48,12.95560963259274,14.062311117016154,21.903849116061394,12.95560963259274
c,mv_f0_lv_eatmore_11,312,48,4.702783349145412,6.51428640266918,14.121342455918287,4.702783349145412
c,mv_f0_lv_eatmore_13,354,48,5.584591462138146,6.1071461079853515,9.56115001207332,5.584591462138146
c,mv_f0_lv_eatmore_18,330,48,24.89095437121634,29.87546674013523,54.37344645365336,24.791739502082184
c,mv_f0_lv_eatmore_2,604,48,21.475925117054118,23.365469119723034,39.774634447214154,21.475925117054118
c,mv_f0_lv_eatmore_24,714,48,19.190514919703915,19.515469477689585,25.67903174401884,19.190514919703915
c,mv_f0_lv_elloura_1,645,48,1.2333820439902055,1.587575782561409,4.1268924992426435,-0.2657601547622508
c,mv_f0_lv_femino_2,161,48,4.906185016766329,5.2743551966168605,7.245977235146164,4.906185016766329
c,mv_f0_lv_gallizia_2,588,48,2.1685244393469105,2.1832252912967585,3.106970234313371,2.1685244393469105
c,mv_f0_lv_gapoli_5,316,48,123.70527939000074,127.68598848505916,187.57678539851207,123.70527939000074
c,mv_f0_lv_gaze_3,103,48,0.7615147794768301,0.9267952408564754,3.1870520522331613,0.4396933470227193
c,mv_f0_lv_gaze_5,459,48,5.701767231469091,6.245604767166662,11.787875849000992,-2.3263275549080835
c,mv_f0_lv_gerrard_4,210,48,109.81831036004549,124.46655840574306,204.40551320090555,109.81831036004549
c,mv_f0_lv_gerrard_5,225,48,2.1309897803322246,2.169615214940628,3.032187302538734,2.1309897803322246
c,mv_f0_lv_gilgai_2,619,48,2.7623762904233438,3.0380621760613864,5.340045941398198,2.7623762904233438
c,mv_f0_lv_glencairn_blayney,484,48,4.554413957844282,4.883850281045274,8.13484609103483,4.554413957844282
c,mv_f0_lv_golf_club_2,116,48,11.432267578404899,14.113656730738562,32.34668280129793,11.432267578404899
c,mv_f0_lv_goulburn_filson,61,48,0.9309793354891337,1.1385424912708735,2.131519380575149,-0.7652732852318164
c,mv_f0_lv_goulburn_redbank,171,48,1.421238189083553,1.4212483245791652,1.4320794542730697,1.421238189083553
c,mv_f0_lv_goulburn_st_13,399,48,3.076747916013282,3.777484101700211,7.406110876270475,3.076747916013282
c,mv_f0_lv_goulburn_st_25,242,48,1.458999135702851,2.369874664324401,7.117157884485135,0.9268135306370962
c,mv_f0_lv_goulburn_st_48,107,48,2.284700892984594,2.6447905233740814,7.213092753038374,2.284700892984594
c,mv_f0_lv_goulburn_st_65,90,48,6.979937741662751,8.160104817144058,14.545426785392547,6.979937741662751
c,mv_f0_lv_goulburn_st_78,166,48,3.226045572872536,3.6639020815173535,7.157113050227984,3.226045572872536
c,mv_f0_lv_greenham_1,270,48,12.048774818637957,13.159740330698337,23.268740114561446,12.048774818637957
c,mv_f0_lv_greeve,149,48,2.2407330425859517,2.640100583847409,5.746153540608718,-2.1667156502623532
c,mv_f0_lv_grey_box_1,527,48,5.108685408900169,6.124563947924052,12.40378711176356,2.710171875031165
c,mv_f0_lv_grey_box_2,610,48,3.8155257902276207,4.438554436416682,9.630588751840776,1.0908642274613685
c,mv_f0_lv_hanley_mallett,257,48,7.46789118385071,8.032102823498583,13.493903249457219,7.46789118385071
c,mv_f0_lv_hately,427,48,10.7488724596743,12.149446023264344,22.76898906488215,10.7488724596743
c,mv_f0_lv_hately_3,644,48,103.67754232761315,111.08827813100048,183.99424078545925,103.67754232761315
c,mv_f0_lv_henlauren,136,48,46.90921655887504,71.1939505746824,156.2800885134869,46.90921655887504
c,mv_f0_lv_high-prentice,49,48,4.843995514806925,5.341763752943096,9.230652794325245,4.843995514806925
c,mv_f0_lv_high_cemetery,172,48,1.0046100608583388,1.2290227153629907,2.630149387760822,0.762420180733033
c,mv_f0_lv_high_curramar,584,48,7.3163986297941035,8.465536918464016,16.502608000707873,7.3163986297941035
c,mv_f0_lv_high_glencairn,150,48,1.475339919851659,1.48208503675551,2.0602638407750273,1.475339919851659
c,mv_f0_lv_high_goulburn,275,48,2.1081019231288862,2.2667424472635638,3.482642361402698,0.4867830388291414
c,mv_f0_lv_high_vickers,515,48,10.725956761020003,11.622375975017308,19.318157294492423,10.725956761020003
c,mv_f0_lv_hughes_lime,343,48,4.025096519572704,4.658893118538626,8.923238830572576,-2.4027996696008707
c,mv_f0_lv_hughes_wedge,535,48,7.442834707829704,8.66362624228218,17.80489167452837,7.442834707829704
c,mv_f0_lv_hume_redbank,605,48,4.284235963480357,6.077887166197657,17.259052239382694,-2.0508732451436575
c,mv_f0_lv_indus,462,48,6.522292397051788,9.049301306929936,24.84886310477354,6.522292397051788
c,mv_f0_lv_jones_hume,281,48,5.128306123366145,6.162553620676836,14.664734748280523,5.103208168378881
c,mv_f0_lv_jones_smythe,486,48,9.950121816259493,12.340826394602471,23.943055401108793,9.495171162577256
c,mv_f0_lv_kean_jean_claude,674,48,2.9724779117451305,3.1054664036285313,4.842446185257481,2.9724779117451305
c,mv_f0_lv_kennedy-coughlin,666,48,5.153924483557507,5.85080886002689,12.011427634210854,4.917306739980275
c,mv_f0_lv_kent_hughes,554,48,2.3850718631162136,2.668713369226667,4.89027865349013,2.3850718631162136
c,mv_f0_lv_kirwan_1e,713,48,4.231876689141288,4.518439498592682,9.249434535030911,4.231876689141288
c,mv_f0_lv_knorpp_2,482,48,33.168349689110514,53.61235685171886,173.33449519450073,28.275459562594367
c,mv_f0_lv_kobyboyn_goulburn_valley,246,48,6.309118555650026,8.43748699740791,19.91760821392431,6.309118555650026
c,mv_f0_lv_kobyboyn_red_box,115,48,1.8227688660046537,1.8385713839746327,2.354192185749584,1.8227688660046537
c,mv_f0_lv_lakeside-tahbilk,276,48,2.807868948967331,3.0097270614493983,4.6740342037117255,2.807868948967331
c,mv_f0_lv_laundon,529,48,10.130741176191878,10.448780343421415,20.36265813552799,10.130741176191878
c,mv_f0_lv_laurel_grove_14e,266,48,7.569826987549562,8.720592835610594,18.898541774572852,7.569826987549562
c,mv_f0_lv_laurel_grove_14f,14,48,3.19534160850897,3.36025765015073,7.692092970202282,-3.172310811458511
c,mv_f0_lv_laurel_grove_15,189,48,3.132897341631961,3.8417444279438726,8.551929404506655,3.132897341631961
c,mv_f0_lv_laurel_grove_17e,176,48,3.3190124696706214,5.445251832682533,20.649190144784033,1.6563674703334375
c,mv_f0_lv_laurel_grove_19e,165,48,6.141673771164345,6.435477603093134,9.614339287827907,6.141673771164345
c,mv_f0_lv_laurel_grove_2,56,48,10.088606730584653,11.240795261676823,24.741017031936668,9.841478411304301
c,mv_f0_lv_laurel_grove_21e,414,48,81.9811001292831,89.61913450331964,170.02264130763206,81.9811001292831
c,mv_f0_lv_laurel_grove_3,83,48,6.911693122949955,7.228297025688741,12.935763179299538,6.911693122949955
c,mv_f0_lv_laurel_grove_9,214,48,42.89758545901546,48.584180568860646,85.81436306992828,42.89758545901546
c,mv_f0_lv_liberty_elloura,15,48,4.902055168101118,5.269882916111834,7.244565796318746,4.902055168101118
c,mv_f0_lv_livingstone_ash,682,48,7.936945849012974,8.85235363625661,24.16092621491464,7.936945849012974
c,mv_f0_lv_locksley_2,154,48,2.6821791032665807,3.0733999302852206,6.535067586657482,0.23274400324200117
c,mv_f0_lv_locksley_5,152,48,2.079928082591491,2.279028829151611,4.448721654228287,2.079928082591491
c,mv_f0_lv_lore_1a,99,48,7.5348541896604075,9.125334429956766,18.051504235729915,7.5348541896604075
c,mv_f0_lv_malpark_2e,201,48,1.7680793346218335,1.7691886278028315,1.8465811561376853,1.7680793346218335
c,mv_f0_lv_malpark_3,230,48,1.7537815286079896,2.3516779975812248,5.243288415518707,-0.6057921328512039
c,mv_f0_lv_manga_13,633,48,5.653610078061661,6.0580379899909635,9.036144992065712,5.653610078061661
c,mv_f0_lv_manga_15,96,48,19.199361482073737,22.39868812302924,43.393987054773035,19.199361482073737
c,mv_f0_lv_marengo_5,289,48,4.332383718850753,5.039797475330538,10.032980995220967,0.4251594489555674
c,mv_f0_lv_marianna,451,48,4.534489179047821,4.997361103045299,10.686492436571111,4.534489179047821
c,mv_f0_lv_marie_high,452,48,8.501068251183804,10.617164692805867,25.49620413131661,8.501068251183804
c,mv_f0_lv_mcgillvray_4e,147,48,3.623128270379843,3.9851295956689,6.215482067769912,-3.623128270379843
c,mv_f0_lv_mcgillvray_4f,175,48,2.5108732623843704,3.358778377988212,8.379012732511962,-1.444866195872745
c,mv_f0_lv_mcgillvray_5,163,48,1.6184440137952858,2.2244900405775465,5.416296419844619,0.07128465084664508
c,mv_f0_lv_mcgregor_10,160,48,5.041320970832847,6.268473880644466,12.930724394868744,5.037400478367929
c,mv_f0_lv_mcgregor_6,339,48,1.6239343404667161,1.6306979004471567,1.8850352652157611,1.6239343404667161
c,mv_f0_lv_mcgregor_7,356,48,8.07963640903966,10.059763103223206,21.775535487765858,5.716766958296205
c,mv_f0_lv_mcgregor_lotus,169,48,1.1683883539818298,1.4681202863053477,3.6102250065051162,0.7554197937542378
c,mv_f0_lv_mcleod_road,703,48,7.183579709673599,7.99218140284946,14.396723305650468,7.0238672048087905
c,mv_f0_lv_mcnamara,530,48,6.159151554855551,7.355306594593213,12.361750584321534,6.049852317319831
c,mv_f0_lv_mintvint,187,48,3.687264943923189,4.049637807492798,9.102903160945875,3.687264943923189
c,mv_f0_lv_mitchelton_hotel,258,48,5.227961313928823,5.558592267629179,7.811754082444274,5.227961313928823
c,mv_f0_lv_morg,73,48,7.806547431010358,8.740556417113655,18.985500090386505,7.806547431010358
c,mv_f0_lv_myola_high,597,48,7.5755188359550045,8.237683832910964,13.972524440022035,7.5755188359550045
c,mv_f0_lv_nagambie_103,558,48,15.14620551471395,19.502820789339346,49.72140691464534,13.882444833269409
c,mv_f0_lv_nagambie_135,410,48,15.63059265403483,25.597824662183445,73.72732982071092,13.540543369568447
c,mv_f0_lv_nagambie_153,104,48,171.5672630975681,193.78015760074888,344.6484274608489,171.5672630975681
c,mv_f0_lv_nagambie_166,325,48,8.111616380164751,8.615363273414186,13.160081786850952,8.111616380164751
c,mv_f0_lv_nagambie_171,219,48,3.0763428521304625,3.702563585084258,9.57352819521683,3.0763428521304625
c,mv_f0_lv_nagambie_264,553,48,1.675971839964733,1.67830575781381,2.0942158155570754,1.675971839964733
c,mv_f0_lv_nagambie_341,453,48,2.272292075516105,2.556300163890662,4.218876486088188,-1.5938499174944651
c,mv_f0_lv_nagambie_343,715,48,5.703918498195153,5.819174921457623,8.013992361881972,5.703918498195153
c,mv_f0_lv_nagambie_344,71,48,5.351707476459151,5.664509987732897,9.859119968664622,-5.351707476459151
c,mv_f0_lv_nagambie_357,490,48,4.380104800492103,5.132379140348219,13.565826568382999,2.0109768067476623
c,mv_f0_lv_nagambie_360e,548,48,32.94116551401188,37.70062437387009,68.12900158353926,32.94116551401188
c,mv_f0_lv_nagambie_363,205,48,9.994487486654329,11.745437609656129,23.987616469937976,9.807907505614951
c,mv_f0_lv_nagambie_364e,514,48,46.9630226498309,51.71349829820691,92.23871097934413,46.9630226498309
c,mv_f0_lv_nagambie_368,547,48,4.086784554178162,4.463806805765344,7.059657440944214,-4.0542176703019495
c,mv_f0_lv_nagambie_370e,433,48,1.567752944151672,1.6495269908339245,2.5277774855042754,-1.567752944151672
c,mv_f0_lv_nagambie_374,384,48,299.80504982040026,320.27818899808784,560.8453738962334,299.80504982040026
c,mv_f0_lv_nagambie_52,98,48,2.2247762377828106,2.8299050065900895,6.699269672089301,0.9422569142376572
c,mv_f0_lv_nagambie_71,569,48,1.0398997430175838,1.249814390047708,3.065918845813492,0.36246048598564545
c,mv_f0_lv_nagambie_79ef,114,48,21.18909028845619,31.001282591563534,68.41563691908763,21.18909028845619
c,mv_f0_lv_nagambie_91,179,48,2.222654005466692,2.3430367438973816,3.3564391298428013,2.222654005466692
c,mv_f0_lv_nbn_golf,705,48,1.826958087804752,1.8273283537755798,1.873748943710371,1.826958087804752
c,mv_f0_lv_northwood_park_10,655,48,0.6094879434494361,0.853291385767925,2.2518870076268005,-0.5173632616089809
c,mv_f0_lv_northwood_park_8,97,48,1.966785985505764,2.0293037039872757,3.508812622585868,1.966785985505764
c,mv_f0_lv_o_brien_1,561,48,8.365579318161705,9.737059487421542,19.10655401828704,8.30335761679388
c,mv_f0_lv_o_brien_2,425,48,13.137855857324874,13.209447289222846,20.25151733076575,-13.137855857324874
c,mv_f0_lv_o_brien_3,589,48,51.924023409899895,55.52591142997927,83.84986834960529,51.924023409899895
c,mv_f0_lv_o_connor_7,406,48,77.613121746915,105.341881139588,305.9005807426752,77.613121746915
c,mv_f0_lv_o_neill_14,637,48,4.267267667317168,5.620605550538738,14.840566485649461,4.229192769740935
c,mv_f0_lv_o_neill_16e,623,48,5.357218862176919,7.331711424201874,14.478183272245555,4.994620375838049
c,mv_f0_lv_o_neill_2,692,48,7.3933481939033285,7.944494756320533,12.913401384603166,7.232304590109062
c,mv_f0_lv_o_neill_20,228,48,4.569898617615892,4.9216641663503795,7.214228865246948,0.29874738001064843
c,mv_f0_lv_o_neill_22,213,48,27.109353281056176,28.663765023878245,45.565985976153016,27.109353281056176
c,mv_f0_lv_o_neill_23e,200,48,6.386532732175946,8.245574236741533,21.419106121122518,-0.7376669683522185
c,mv_f0_lv_o_neill_26e,239,48,6.42604057148856,7.645392849952405,14.306226980160538,6.42604057148856
c,mv_f0_lv_o_neill_30,188,48,476.35589385045296,522.2793998007231,887.0770027328483,476.35589385045296
c,mv_f0_lv_o_neill_5,680,48,4.572651031600166,5.1191679000939265,13.87893542123209,2.2027144369744476
c,mv_f0_lv_o_neill_9,688,48,7.581340096267444,9.234248428118205,18.82964073759301,6.953123252603237
c,mv_f0_lv_o_sullivan_estate_13,505,48,14.11546464612227,15.345882089208356,27.20749134207466,14.11546464612227
c,mv_f0_lv_o_sullivans_estate_4,65,48,8.453657059838216,9.074305899269378,16.409238435851826,8.453657059838216
c,mv_f0_lv_oak_street,110,48,6.586960064633478,7.030556950462369,14.63960506731491,6.586960064633478
c,mv_f0_lv_osullivan_estate_16e,481,48,3.0967195244985697,3.236321352235116,4.1125391600834575,3.0967195244985697
c,mv_f0_lv_penrose-high,167,48,1.3997016368798627,1.9839627225313148,5.5146446006603576,1.1677692673781508
c,mv_f0_lv_pinniger_livingstone,470,48,2.39577395139359,2.748330028368051,6.119177591847709,1.7294972507386213
c,mv_f0_lv_pleiger_2,393,48,3.525608315650454,3.885869963568871,7.7434196464521285,3.525608315650454
c,mv_f0_lv_pleiger_3,408,48,0.9334535192904875,1.3496033989405583,3.7241302401863106,-0.4176669820723979
c,mv_f0_lv_plunkett_3,29,48,1.6497927934954089,1.6750502683607742,2.225261661935427,1.6497927934954089
c,mv_f0_lv_pollock_6,76,48,2.5529291924588935,2.745271738603066,4.927918360767777,2.5529291924588935
c,mv_f0_lv_pryor_3,599,48,8.071331372620259,9.359685459550128,20.556401095332248,8.048760844888081
c,mv_f0_lv_pullet_2,338,48,4.504032134402496,5.025600990436889,8.73979845477492,4.504032134402496
c,mv_f0_lv_purbrick_11,279,48,1.7666609656427512,1.7736321305175087,2.079069855783393,1.7666609656427512
c,mv_f0_lv_purbrick_3,448,48,41.38659126332123,47.766795177891616,96.35404565636343,41.38659126332123
c,mv_f0_lv_queen_memorial,455,48,4.365956734826916,4.949008094088504,9.272183225158003,4.18337361414826
c,mv_f0_lv_richards_1,635,48,6.0718839472981285,7.268808157142072,16.648915387095904,5.799179447930794
c,mv_f0_lv_richards_2,332,48,32.88572447173081,38.571152404894356,70.11748989052309,32.88572447173081
c,mv_f0_lv_richards_3,647,48,1.5477475817058082,2.365947944299541,6.577324191533787,-0.8601445953455175
c,mv_f0_lv_river_robinson,387,48,11.51468948961967,12.141799561156185,18.641497071265903,11.51468948961967
c,mv_f0_lv_riverview_11,437,48,2.1079096837248623,2.1213745690345465,2.9410041692711077,2.1079096837248623
c,mv_f0_lv_rose_st,87,48,3.088124057171456,3.5805403807303615,6.373514175317908,2.5696225747112567
c,mv_f0_lv_ross_vale,419,48,5.036080945495859,5.6872229061030355,9.620495554139332,5.036080945495859
c,mv_f0_lv_sand_wash_1,503,48,9.919170729517061,13.427003220735426,33.08561138486283,9.919170729517061
c,mv_f0_lv_sand_wash_2,85,48,2.110700456061227,2.270967628949259,3.890752648774786,2.110700456061227
c,mv_f0_lv_sand_wash_5,34,48,2.332092890201487,2.40603280606857,3.4763258819883234,2.332092890201487
c,mv_f0_lv_seymour_abattoir,630,48,3.051778462863163,3.062090052769891,3.4922861732560833,3.051778462863163
c,mv_f0_lv_shelton_watson,517,48,2.3919639160390567,3.2720611925298435,9.41047236747767,1.436238562597899
c,mv_f0_lv_smythe_anderson,669,48,6.678704596910684,8.618724763799154,20.191557567085297,6.500881376237609
c,mv_f0_lv_tabilk_irrigation,404,48,27.55173796342038,37.927353975637594,112.40300480850843,27.454169267362975
c,mv_f0_lv_tarcombe_abdallah,240,48,2.0801765774259673,2.5112060120090396,6.177155889847501,2.0455332356146596
c,mv_f0_lv_tarcombe_avenel,274,48,3.8201749940237306,4.137668703298531,7.727050758259857,3.8201749940237306
c,mv_f0_lv_tarcombe_road_16e,706,48,15.789886559229226,18.458122177745256,39.27722762443117,15.789886559229226
c,mv_f0_lv_transit_store_2,487,48,2.1284197532063147,2.1522014803031295,3.672705018463285,2.1284197532063147
c,mv_f0_lv_transit_store_9,504,48,94.96506343262483,106.23126398101196,205.4977795426991,94.96506343262483
c,mv_f0_lv_trial_2,691,48,1.3005000131763307,1.5593120747921463,3.2554530714997068,0.046167198024274415
c,mv_f0_lv_tv_relay_2,249,48,4.8068487149855486,5.371825741138867,11.775114467867404,4.8068487149855486
c,mv_f0_lv_tv_relay_3,265,48,1.6195575936626332,1.6257035210381987,1.866601985948479,1.6195575936626332
c,mv_f0_lv_vale_st,436,48,47.89841910521516,57.11122900494453,128.6716924003605,47.89841910521516
c,mv_f0_lv_vine_boyd,261,48,5.926917049183544,6.831681196326332,12.99708506093846,5.717367718969509
c,mv_f0_lv_wahring_18,522,48,43.17637302747366,46.50722500181933,67.5956695141788,43.17637302747366
c,mv_f0_lv_wahring_6,400,48,37.769018315200704,49.93163546864197,92.80325500342423,37.09244019053623
c,mv_f0_lv_weir_rd_2,217,48,4.176648455344904,4.622111406467605,8.404208193857064,-0.6827432380395834
c,mv_f0_lv_westdean,568,48,6.062079439189752,6.87989680016425,12.883062105487525,6.062079439189752
c,mv_f0_lv_wintirv_2,415,48,1.5034648282612553,1.513634571496669,1.9405518451654489,1.5034648282612553
c,mv_f0_lv_wolbunyah,43,48,16.895684705550952,18.597835927619435,33.691265381426064,16.895684705550952
c,mv_f0_lv_woodlea_court,23,48,5.878076007176877,6.777223442850137,13.118120870950154,5.842680824914548
c,mv_f0_lv_young_bride,468,48,6.118379970884369,7.153380137049029,13.36734260799124,6.102838774492935
c,smr8,0,48,0.45380535626926877,0.5478604427237446,0.8664789126223305,0.3647009653203724
